Player Name,Archetype,Minutes Played,Three-Point Field Goals Made,Three-Point Field Goals Attempted,Two-Point Field Goals Made,Two-Point Field Goals Attempted,Free Throws Made,Free Throws Attempted,Offensive Rebounds,Defensive Rebounds,Assists,Steals,Blocks,Turnovers,Personal Fouls
Nic Claxton,0,29.8,0.0,0.1,5.1,8.1,1.5,2.8,2.7,7.2,2.1,0.6,2.1,1.3,2.5
Nick Richards,0,26.3,0.0,0.0,3.9,5.6,2.0,2.7,2.6,5.5,0.8,0.4,1.1,1.1,2.6
Nicolas Batum,0,69.4,3.0999999999999996,8.5,1.7,2.7,0.6,0.8,2.4,8.3,6.0,2.6,2.5,1.7,5.3
Nikola Vu?evi?,0,34.3,1.2,4.1,6.5,11.8,1.4,1.7,2.8,7.8,3.3,0.7,0.8,1.6,2.5
Ochai Agbaji,0,64.3,2.3,8.1,4.8,9.2,1.6,2.4,3.0,5.5,3.3000000000000003,1.7999999999999998,1.7999999999999998,2.6,4.7
Onyeka Okongwu,0,25.5,0.4,1.3,3.6,5.4,1.7,2.1,2.6,4.2,1.3,0.5,1.1,0.8,2.9
P.J. Tucker,0,52.7,1.5,3.9000000000000004,0.4,1.0,0.2,0.2,2.2,7.699999999999999,1.1,2.0,1.0999999999999999,1.2,6.300000000000001
Richaun Holmes,0,42.9,0.1,0.30000000000000004,6.199999999999999,11.2,2.7,3.6,5.4,8.7,1.9,0.9,1.5,1.7999999999999998,5.699999999999999
Robert Covington,0,55.900000000000006,2.0999999999999996,6.4,2.0,3.3,1.9000000000000001,2.5,2.9000000000000004,6.6,3.8,4.6,1.9,0.8,6.1
Robert Williams,0,19.8,0.0,0.0,2.8,4.3,1.2,1.5,1.8,4.5,0.8,1.2,1.2,1.2,2.8
Rudy Gobert,0,34.1,0.0,0.0,5.3,8.0,3.3,5.1,3.8,9.2,1.3,0.7,2.1,1.6,3.1
Thaddeus Young,0,37.4,0.0,0.6,5.3,8.6,0.5,1.3,4.4,4.800000000000001,4.6000000000000005,2.0,0.5,1.4,4.3
Tosan Evbuomwan,0,62.6,2.0,5.7,3.5999999999999996,6.6,2.3,3.4,3.9000000000000004,6.8,3.2,0.9,0.8999999999999999,1.4,4.1
Trey Jemison,0,48.3,0.0,0.0,6.3,11.3,1.7000000000000002,2.1,5.4,6.3,2.3,1.0,2.3,3.3,5.8
Victor Wembanyama,0,29.7,1.8,5.5,6.0,11.2,4.1,5.2,2.3,8.4,3.9,1.2,3.6,3.7,2.2
Walker Kessler,0,23.3,0.1,0.3,3.5,5.2,0.9,1.5,2.6,4.9,0.9,0.5,2.4,1.0,2.1
Xavier Tillman Sr.,0,52.3,1.2000000000000002,4.5,5.4,10.3,1.1,2.6,3.6,7.6,4.1,2.5999999999999996,2.3,1.8,4.0
